sub,trial,coh,dir,resp,rt,trialType,prob
0,1,1,1,0,0,1,0.75
0,2,1,1,0,0,1,0.75
0,3,1,1,0,0,1,0.75
0,4,1,2,0,0,1,0.75
0,5,1,1,0,0,1,0.75
0,6,1,1,0,0,1,0.75
0,7,1,1,0,0,1,0.75
0,8,1,2,0,0,1,0.75
0,9,1,2,0,0,1,0.75
0,10,1,1,0,0,1,0.75
0,11,1,1,0,0,1,0.75
0,12,1,1,0,0,1,0.75
0,13,1,1,0,0,1,0.75
0,14,1,1,0,0,1,0.75
0,15,1,1,0,0,1,0.75
0,16,1,1,0,0,1,0.75
0,17,1,1,0,0,1,0.75
0,18,1,1,0,0,1,0.75
0,19,1,2,0,0,1,0.75
0,20,1,1,0,0,1,0.75
0,21,1,1,0,0,1,0.75
0,22,1,1,0,0,1,0.75
0,23,1,1,0,0,1,0.75
0,24,1,1,0,0,1,0.75
0,25,1,2,0,0,1,0.75
0,26,1,1,0,0,1,0.75
0,27,1,2,0,0,1,0.75
0,28,1,1,0,0,1,0.75
0,29,1,1,0,0,1,0.75
0,30,1,1,0,0,1,0.75
0,31,1,1,0,0,1,0.75
0,32,1,1,0,0,1,0.75
0,33,1,1,0,0,1,0.75
0,34,1,1,0,0,1,0.75
0,35,1,1,0,0,1,0.75
0,36,1,1,0,0,1,0.75
0,37,1,2,0,0,1,0.75
0,38,1,1,0,0,1,0.75
0,39,1,1,0,0,1,0.75
0,40,1,1,0,0,1,0.75
0,41,1,1,0,0,1,0.75
0,42,1,1,0,0,1,0.75
0,43,1,1,0,0,1,0.75
0,44,1,1,0,0,1,0.75
0,45,1,2,0,0,1,0.75
0,46,1,1,0,0,1,0.75
0,47,1,1,0,0,1,0.75
0,48,1,1,0,0,1,0.75
0,49,1,1,0,0,1,0.75
0,50,1,1,0,0,1,0.75
0,51,1,2,0,0,1,0.75
0,52,1,1,0,0,1,0.75
0,53,1,1,0,0,1,0.75
0,54,0.1,2,1,1.28674163168762,0,0.75
0,55,1,1,0,0,1,0.75
0,56,1,1,0,0,1,0.75
0,57,0.15,2,2,1.28271813102765,0,0.75
0,58,1,1,0,0,1,0.75
0,59,1,1,0,0,1,0.75
0,60,0.1,1,1,1.55541440262459,0,0.75
0,61,1,1,0,0,1,0.75
0,62,1,1,0,0,1,0.75
0,63,1,1,0,0,1,0.75
0,64,0.05,2,1,1.71578019403387,0,0.75
0,65,1,2,0,0,1,0.75
0,66,0,1,2,1.56190519273514,0,0.75
0,67,1,1,0,0,1,0.75
0,68,1,1,0,0,1,0.75
0,69,0.1,2,2,0.547394669440109,0,0.75
0,70,1,1,0,0,1,0.75
0,71,1,2,0,0,1,0.75
0,72,1,1,0,0,1,0.75
0,73,1,1,0,0,1,0.75
0,74,1,2,0,0,1,0.75
0,75,1,2,0,0,1,0.75
0,76,0.15,1,1,0.682260538858827,0,0.75
0,77,1,1,0,0,1,0.75
0,78,0.1,1,2,0.533973590296227,0,0.75
0,79,1,1,0,0,1,0.75
0,80,1,1,0,0,1,0.75
0,81,0.1,2,2,0.750851569289807,0,0.75
0,82,1,1,0,0,1,0.75
0,83,0,1,1,0.706358555413317,0,0.75
0,84,1,1,0,0,1,0.75
0,85,1,1,0,0,1,0.75
0,86,1,1,0,0,1,0.75
0,87,1,2,0,0,1,0.75
0,88,0.1,2,2,0.614665919798426,0,0.75
0,89,1,1,0,0,1,0.75
0,90,0.05,2,1,1.75780912657501,0,0.75
0,91,1,1,0,0,1,0.75
0,92,0.15,2,2,2.90319762757281,0,0.75
0,93,1,1,0,0,1,0.75
0,94,1,1,0,0,1,0.75
0,95,0.05,2,1,2.14059443358565,0,0.75
0,96,1,1,0,0,1,0.75
0,97,1,2,0,0,1,0.75
0,98,1,1,0,0,1,0.75
0,99,0.15,1,1,0.579060729767662,0,0.75
0,100,1,2,0,0,1,0.75
0,101,0.05,2,2,0.63928203197429,0,0.75
0,102,1,1,0,0,1,0.75
0,103,1,1,0,0,1,0.75
0,104,1,1,0,0,1,0.75
0,105,0,2,1,0.52547361626057,0,0.75
0,106,1,1,0,0,1,0.75
0,107,1,1,0,0,1,0.75
0,108,0.05,2,2,11.0541202866589,0,0.75
0,109,1,2,0,0,1,0.75
0,110,0,1,1,0.644608951814007,0,0.75
0,111,1,1,0,0,1,0.75
0,112,1,2,0,0,1,0.75
0,113,0.05,1,1,1.63059182226425,0,0.75
0,114,1,1,0,0,1,0.75
0,115,1,1,0,0,1,0.75
0,116,0,2,2,0.574176516907755,0,0.75
0,117,1,1,0,0,1,0.75
0,118,1,1,0,0,1,0.75
0,119,1,1,0,0,1,0.75
0,120,0.15,2,1,1.27215251192683,0,0.75
0,121,1,2,0,0,1,0.75
0,122,1,1,0,0,1,0.75
0,123,0,2,2,0.717326460464392,0,0.75
0,124,1,2,0,0,1,0.75
0,125,1,1,0,0,1,0.75
0,126,0.05,1,2,0.556711405748501,0,0.75
0,127,1,1,0,0,1,0.75
0,128,0.1,2,2,1.13992812746437,0,0.75
0,129,1,2,0,0,1,0.75
0,130,1,1,0,0,1,0.75
0,131,0.1,2,2,0.815925324975979,0,0.75
0,132,1,2,0,0,1,0.75
0,133,1,2,0,0,1,0.75
0,134,1,1,0,0,1,0.75
0,135,0.1,1,2,0.710633885813877,0,0.75
0,136,1,1,0,0,1,0.75
0,137,1,2,0,0,1,0.75
0,138,0.15,2,1,2.11054168723058,0,0.75
0,139,1,2,0,0,1,0.75
0,140,1,2,0,0,1,0.75
0,141,0.1,1,2,0.409607896348462,0,0.75
0,142,1,2,0,0,1,0.75
0,143,1,1,0,0,1,0.75
0,144,1,2,0,0,1,0.75
0,145,0.05,1,2,0.503623460361268,0,0.75
0,146,1,1,0,0,1,0.75
0,147,1,1,0,0,1,0.75
0,148,0.15,2,2,0.615438411477953,0,0.75
0,149,1,1,0,0,1,0.75
0,150,0.15,2,2,0.583785824768711,0,0.75
0,151,1,1,0,0,1,0.75
0,152,0.15,1,2,0.986652705352753,0,0.75
0,153,1,2,0,0,1,0.75
0,154,1,2,0,0,1,0.75
0,155,1,1,0,0,1,0.75
0,156,0.05,1,2,0.703015476174187,0,0.75
0,157,1,1,0,0,1,0.75
0,158,1,2,0,0,1,0.75
0,159,1,2,0,0,1,0.75
0,160,0.15,2,1,0.538383657578379,0,0.75
0,161,1,1,0,0,1,0.75
0,162,1,2,0,0,1,0.75
0,163,0.15,1,2,0.503292071749456,0,0.75
0,164,1,1,0,0,1,0.75
0,165,1,1,0,0,1,0.75
0,166,1,1,0,0,1,0.75
0,167,1,1,0,0,1,0.75
0,168,0.15,1,2,0.831106645578984,0,0.75
0,169,1,2,0,0,1,0.75
0,170,1,1,0,0,1,0.75
0,171,1,1,0,0,1,0.75
0,172,0.05,2,1,0.742281018814538,0,0.75
0,173,1,1,0,0,1,0.75
0,174,0.05,1,2,1.64089245878858,0,0.75
0,175,1,1,0,0,1,0.75
0,176,0.15,1,1,0.877364392159507,0,0.75
0,177,1,2,0,0,1,0.75
0,178,1,2,0,0,1,0.75
0,179,1,1,0,0,1,0.75
0,180,1,1,0,0,1,0.75
0,181,0.1,2,2,0.392974946007598,0,0.75
0,182,1,2,0,0,1,0.75
0,183,1,1,0,0,1,0.75
0,184,1,1,0,0,1,0.75
0,185,1,1,0,0,1,0.75
0,186,1,2,0,0,1,0.75
0,187,1,1,0,0,1,0.75
0,188,1,1,0,0,1,0.75
0,189,0.15,2,1,0.984653466322925,0,0.75
0,190,1,1,0,0,1,0.75
0,191,1,1,0,0,1,0.75
0,192,1,2,0,0,1,0.75
0,193,1,2,0,0,1,0.75
0,194,1,1,0,0,1,0.75
0,195,1,1,0,0,1,0.75
0,196,0,2,2,1.52870216919109,0,0.75
0,197,1,1,0,0,1,0.75
0,198,1,1,0,0,1,0.75
0,199,0.05,2,2,1.27953256556066,0,0.75
0,200,1,1,0,0,1,0.75
0,201,1,1,0,0,1,0.75
0,202,1,1,0,0,1,0.75
0,203,0.15,1,1,0.917461774835829,0,0.75
0,204,1,1,0,0,1,0.75
0,205,1,1,0,0,1,0.75
0,206,1,1,0,0,1,0.75
0,207,0,1,1,0.836887821205892,0,0.75
0,208,1,1,0,0,1,0.75
0,209,0.1,1,2,2.9698000055505,0,0.75
0,210,1,1,0,0,1,0.75
0,211,1,1,0,0,1,0.75
0,212,0,1,1,1.0133684676257,0,0.75
0,213,1,1,0,0,1,0.75
0,214,1,1,0,0,1,0.75
0,215,1,1,0,0,1,0.75
0,216,0.15,1,2,0.500589955132455,0,0.75
0,217,1,1,0,0,1,0.75
0,218,1,1,0,0,1,0.75
0,219,1,1,0,0,1,0.75
0,220,0.05,2,1,0.705017281637993,0,0.75
0,221,1,1,0,0,1,0.75
0,222,1,1,0,0,1,0.75
0,223,1,1,0,0,1,0.75
0,224,0.1,2,2,0.457235468144063,0,0.75
0,225,1,1,0,0,1,0.75
0,226,0.15,2,1,1.15662331349449,0,0.75
0,227,1,1,0,0,1,0.75
0,228,1,2,0,0,1,0.75
0,229,1,1,0,0,1,0.75
0,230,1,1,0,0,1,0.75
0,231,0,2,2,0.378992142272182,0,0.75
0,232,1,1,0,0,1,0.75
0,233,1,1,0,0,1,0.75
0,234,0.1,1,2,0.527074739860836,0,0.75
0,235,1,1,0,0,1,0.75
0,236,0,2,2,0.601580078946427,0,0.75
0,237,1,1,0,0,1,0.75
0,238,0.1,2,2,0.672525155649055,0,0.75
0,239,1,1,0,0,1,0.75
0,240,1,1,0,0,1,0.75
0,241,1,1,0,0,1,0.75
0,242,0.15,1,1,0.566931841720361,0,0.75
0,243,1,1,0,0,1,0.75
0,244,1,1,0,0,1,0.75
0,245,1,2,0,0,1,0.75
0,246,0.15,1,2,0.725129652186297,0,0.75
0,247,1,1,0,0,1,0.75
0,248,1,1,0,0,1,0.75
0,249,0.15,1,1,0.560133723192848,0,0.75
0,250,1,1,0,0,1,0.75
0,251,0.05,1,1,0.577120518311858,0,0.75
0,252,1,1,0,0,1,0.75
0,253,1,1,0,0,1,0.75
0,254,1,2,0,0,1,0.75
0,255,0.1,1,2,0.641057671862654,0,0.75
0,256,1,2,0,0,1,0.75
0,257,1,1,0,0,1,0.75
0,258,1,2,0,0,1,0.75
0,259,0,2,2,0.665591658616904,0,0.75
0,260,1,1,0,0,1,0.75
0,261,0.05,2,2,1.30054542783182,0,0.75
0,262,1,2,0,0,1,0.75
0,263,0.1,2,2,0.444679592445027,0,0.75
0,264,1,2,0,0,1,0.75
0,265,1,1,0,0,1,0.75
0,266,1,2,0,0,1,0.75
0,267,1,2,0,0,1,0.75
0,268,1,2,0,0,1,0.75
0,269,1,1,0,0,1,0.75
0,270,1,2,0,0,1,0.75
0,271,1,2,0,0,1,0.75
0,272,1,1,0,0,1,0.75
0,273,1,2,0,0,1,0.75
0,274,1,1,0,0,1,0.75
0,275,1,2,0,0,1,0.75
0,276,1,1,0,0,1,0.75
0,277,1,2,0,0,1,0.75
0,278,0.05,1,1,0.605434196128044,0,0.75
0,279,1,2,0,0,1,0.75
0,280,0.15,1,2,0.401400814705994,0,0.75
0,281,1,1,0,0,1,0.75
0,282,0.05,1,2,0.340741296822671,0,0.75
0,283,1,2,0,0,1,0.75
0,284,0.1,1,2,0.917898707324639,0,0.75
0,285,1,1,0,0,1,0.75
0,286,0.05,1,2,2.01126400538487,0,0.75
0,287,1,1,0,0,1,0.75
0,288,0.1,1,1,2.84366605011746,0,0.75
0,289,1,2,0,0,1,0.75
0,290,1,2,0,0,1,0.75
0,291,1,1,0,0,1,0.75
0,292,1,1,0,0,1,0.75
0,293,1,1,0,0,1,0.75
0,294,1,2,0,0,1,0.75
0,295,0.05,2,1,0.528438149020076,0,0.75
0,296,1,1,0,0,1,0.75
0,297,1,2,0,0,1,0.75
0,298,0.1,1,1,0.559358023514505,0,0.75
0,299,1,1,0,0,1,0.75
0,300,0.05,2,1,1.04836349195102,0,0.75
0,301,1,1,0,0,1,0.75
0,302,1,1,0,0,1,0.75
0,303,0.05,2,1,0.625108671782073,0,0.75
0,304,1,1,0,0,1,0.75
0,305,1,2,0,0,1,0.75
0,306,1,1,0,0,1,0.75
0,307,1,1,0,0,1,0.75
0,308,0,2,2,2.23430298996391,0,0.75
0,309,1,1,0,0,1,0.75
0,310,0.15,1,1,1.18590132257668,0,0.75
0,311,1,2,0,0,1,0.75
0,312,1,1,0,0,1,0.75
0,313,0.1,2,2,0.418968582584057,0,0.75
0,314,1,1,0,0,1,0.75
0,315,1,1,0,0,1,0.75
0,316,1,1,0,0,1,0.75
0,317,1,1,0,0,1,0.75
0,318,0.15,1,1,0.510787293373141,0,0.75
0,319,1,1,0,0,1,0.75
0,320,1,1,0,0,1,0.75
0,321,0.15,1,2,0.461626287316903,0,0.75
0,322,1,1,0,0,1,0.75
0,323,1,1,0,0,1,0.75
0,324,0.1,1,1,0.367808337381575,0,0.75
0,325,1,1,0,0,1,0.75
0,326,0,1,2,0.448472436342854,0,0.75
0,327,1,2,0,0,1,0.75
0,328,1,2,0,0,1,0.75
0,329,1,2,0,0,1,0.75
0,330,0.15,2,2,0.671078017214313,0,0.75
0,331,1,2,0,0,1,0.75
0,332,1,1,0,0,1,0.75
0,333,1,1,0,0,1,0.75
0,334,1,1,0,0,1,0.75
0,335,0.05,1,2,0.609134969825391,0,0.75
0,336,1,1,0,0,1,0.75
0,337,0.15,2,2,0.583915108058136,0,0.75
0,338,1,2,0,0,1,0.75
0,339,0,1,1,0.399845245061442,0,0.75
0,340,1,1,0,0,1,0.75
0,341,1,2,0,0,1,0.75
0,342,0.1,1,1,0.56471124914242,0,0.75
0,343,1,1,0,0,1,0.75
0,344,0,2,2,3.45274904998951,0,0.75
0,345,1,2,0,0,1,0.75
0,346,1,2,0,0,1,0.75
0,347,0.05,1,2,0.517635136318859,0,0.75
0,348,1,1,0,0,1,0.75
0,349,1,1,0,0,1,0.75
0,350,0.1,2,2,0.661376959818881,0,0.75
0,351,1,1,0,0,1,0.75
0,352,1,1,0,0,1,0.75
0,353,1,1,0,0,1,0.75
0,354,0.05,1,2,0.650668904592749,0,0.75
0,355,1,1,0,0,1,0.75
0,356,0.05,2,2,0.593550080084242,0,0.75
0,357,1,1,0,0,1,0.75
0,358,1,1,0,0,1,0.75
0,359,0.15,2,2,0.493551555788144,0,0.75
0,360,1,1,0,0,1,0.75
0,361,1,1,0,0,1,0.75
0,362,1,1,0,0,1,0.75
0,363,1,1,0,0,1,0.75
0,364,0.1,1,2,0.461285595374648,0,0.75
0,365,1,2,0,0,1,0.75
0,366,1,1,0,0,1,0.75
0,367,0.15,1,2,0.494816157850437,0,0.75
0,368,1,1,0,0,1,0.75
0,369,1,1,0,0,1,0.75
0,370,1,1,0,0,1,0.75
0,371,1,1,0,0,1,0.75
0,372,1,1,0,0,1,0.75
0,373,1,1,0,0,1,0.75
0,374,0.1,1,1,0.764757380529772,0,0.75
0,375,1,1,0,0,1,0.75
0,376,1,1,0,0,1,0.75
0,377,1,1,0,0,1,0.75
0,378,1,1,0,0,1,0.75
0,379,0.05,2,1,0.48254034249112,0,0.75
0,380,1,1,0,0,1,0.75
0,381,0.1,2,1,1.19895187520888,0,0.75
0,382,1,1,0,0,1,0.75
0,383,1,1,0,0,1,0.75
0,384,0.15,1,1,2.38897614704911,0,0.75
0,385,1,2,0,0,1,0.75
0,386,1,1,0,0,1,0.75
0,387,1,1,0,0,1,0.75
0,388,0.05,1,1,0.93018735491205,0,0.75
0,389,1,1,0,0,1,0.75
0,390,1,1,0,0,1,0.75
0,391,1,2,0,0,1,0.75
0,392,0.15,2,2,0.499761323211715,0,0.75
0,393,1,1,0,0,1,0.75
0,394,1,1,0,0,1,0.75
0,395,0.15,2,2,0.719052376050968,0,0.75
0,396,1,1,0,0,1,0.75
0,397,1,1,0,0,1,0.75
0,398,0.15,2,2,0.513654943904839,0,0.75
0,399,1,1,0,0,1,0.75
0,400,0.1,2,2,0.477957042050548,0,0.75
0,401,1,1,0,0,1,0.75
0,402,0.1,2,2,0.437865433748811,0,0.75
0,403,1,1,0,0,1,0.75
0,404,1,1,0,0,1,0.75
0,405,0.05,1,2,0.658505459723528,0,0.75
0,406,1,2,0,0,1,0.75
0,407,0.05,1,2,0.748913924267981,0,0.75
0,408,1,1,0,0,1,0.75
0,409,1,1,0,0,1,0.75
0,410,0.1,1,2,0.366755464696325,0,0.75
0,411,1,1,0,0,1,0.75
0,412,1,2,0,0,1,0.75
0,413,1,1,0,0,1,0.75
0,414,1,1,0,0,1,0.75
0,415,1,1,0,0,1,0.75
0,416,1,1,0,0,1,0.75
0,417,1,1,0,0,1,0.75
0,418,0.05,2,2,0.590447923226748,0,0.75
0,419,1,1,0,0,1,0.75
0,420,0.1,1,1,0.758363793487661,0,0.75
0,421,1,1,0,0,1,0.75
0,422,1,1,0,0,1,0.75
0,423,1,2,0,0,1,0.75
0,424,0.15,2,2,1.5438703369,0,0.75
0,425,1,1,0,0,1,0.75
0,426,1,1,0,0,1,0.75
0,427,0.15,1,2,1.51011585450033,0,0.75
0,428,1,1,0,0,1,0.75
0,429,1,2,0,0,1,0.75
0,430,1,1,0,0,1,0.75
0,431,1,1,0,0,1,0.75
0,432,1,2,0,0,1,0.75
0,433,0.15,1,2,1.03946668561548,0,0.75
0,434,1,1,0,0,1,0.75
0,435,1,1,0,0,1,0.75
0,436,0.1,1,2,0.664942034287378,0,0.75
0,437,1,1,0,0,1,0.75
0,438,1,2,0,0,1,0.75
0,439,1,2,0,0,1,0.75
0,440,1,1,0,0,1,0.75
0,441,0.1,2,2,0.618560458067805,0,0.75
0,442,1,1,0,0,1,0.75
0,443,1,2,0,0,1,0.75
0,444,0.1,2,2,0.453342213120777,0,0.75
0,445,1,1,0,0,1,0.75
0,446,1,1,0,0,1,0.75
0,447,1,1,0,0,1,0.75
0,448,0.1,2,2,0.386987815320026,0,0.75
