sub,trial,coh,dir,resp,rt,trialType,prob
0,449,1,1,0,0,1,0.75
0,450,1,1,0,0,1,0.75
0,451,0.1,2,2,0.495206253312062,0,0.75
0,452,1,1,0,0,1,0.75
0,453,1,2,0,0,1,0.75
0,454,0,1,1,0.526373466302175,0,0.75
0,455,1,1,0,0,1,0.75
0,456,1,1,0,0,1,0.75
0,457,0.1,1,2,0.590018369141035,0,0.75
0,458,1,2,0,0,1,0.75
0,459,0.15,1,2,0.59819593699649,0,0.75
0,460,1,1,0,0,1,0.75
0,461,1,2,0,0,1,0.75
0,462,1,1,0,0,1,0.75
0,463,0.05,2,2,0.788236248947214,0,0.75
0,464,1,2,0,0,1,0.75
0,465,1,1,0,0,1,0.75
0,466,1,1,0,0,1,0.75
0,467,0.15,1,2,0.613731743942481,0,0.75
0,468,1,1,0,0,1,0.75
0,469,0.05,1,2,0.877162286778912,0,0.75
0,470,1,1,0,0,1,0.75
0,471,0.1,1,2,0.761798622261267,0,0.75
0,472,1,2,0,0,1,0.75
0,473,1,1,0,0,1,0.75
0,474,1,1,0,0,1,0.75
0,475,1,2,0,0,1,0.75
0,476,1,2,0,0,1,0.75
0,477,0.15,2,2,1.46827491209842,0,0.75
0,478,1,1,0,0,1,0.75
0,479,0.1,1,2,0.581167116703,0,0.75
0,480,1,1,0,0,1,0.75
0,481,1,2,0,0,1,0.75
0,482,1,1,0,0,1,0.75
0,483,1,1,0,0,1,0.75
0,484,0.05,2,1,0.652766950719524,0,0.75
0,485,1,1,0,0,1,0.75
0,486,0.05,1,1,0.599956499238033,0,0.75
0,487,1,2,0,0,1,0.75
0,488,1,1,0,0,1,0.75
0,489,1,1,0,0,1,0.75
0,490,1,2,0,0,1,0.75
0,491,1,2,0,0,1,0.75
0,492,0.15,2,2,0.458900752128102,0,0.75
0,493,1,1,0,0,1,0.75
0,494,1,1,0,0,1,0.75
0,495,0,1,2,0.597182202152908,0,0.75
0,496,1,1,0,0,1,0.75
0,497,1,1,0,0,1,0.75
0,498,1,2,0,0,1,0.75
0,499,1,2,0,0,1,0.75
0,500,1,2,0,0,1,0.75
0,501,1,1,0,0,1,0.75
0,502,0.05,1,2,0.592930611164775,0,0.75
0,503,1,1,0,0,1,0.75
0,504,0.1,2,2,0.981772021274082,0,0.75
0,505,1,1,0,0,1,0.75
0,506,1,1,0,0,1,0.75
0,507,0.1,1,1,1.25041078717913,0,0.75
0,508,1,2,0,0,1,0.75
0,509,0.15,1,2,0.580392379546538,0,0.75
0,510,1,1,0,0,1,0.75
0,511,1,1,0,0,1,0.75
0,512,0.15,1,1,0.512528928346001,0,0.75
0,513,1,1,0,0,1,0.75
0,514,1,1,0,0,1,0.75
0,515,1,1,0,0,1,0.75
0,516,0.15,2,2,0.528213587531354,0,0.75
0,517,1,1,0,0,1,0.75
0,518,1,2,0,0,1,0.75
0,519,1,1,0,0,1,0.75
0,520,1,1,0,0,1,0.75
0,521,0.15,2,2,0.84419088246068,0,0.75
0,522,1,1,0,0,1,0.75
0,523,1,1,0,0,1,0.75
0,524,0.15,1,1,0.558740800188389,0,0.75
0,525,1,2,0,0,1,0.75
0,526,0.1,2,2,0.565627780975774,0,0.75
0,527,1,2,0,0,1,0.75
0,528,1,1,0,0,1,0.75
0,529,1,1,0,0,1,0.75
0,530,0.05,2,2,0.509074851463083,0,0.75
0,531,1,1,0,0,1,0.75
0,532,1,2,0,0,1,0.75
0,533,1,2,0,0,1,0.75
0,534,1,1,0,0,1,0.75
0,535,0,1,1,0.558707115938887,0,0.75
0,536,1,1,0,0,1,0.75
0,537,1,1,0,0,1,0.75
0,538,0.1,2,2,0.644129352527671,0,0.75
0,539,1,2,0,0,1,0.75
0,540,1,1,0,0,1,0.75
0,541,1,1,0,0,1,0.75
0,542,1,1,0,0,1,0.75
0,543,0.05,2,2,0.827506924513727,0,0.75
0,544,1,1,0,0,1,0.75
0,545,1,1,0,0,1,0.75
0,546,0.15,2,1,0.482411700766534,0,0.75
0,547,1,1,0,0,1,0.75
0,548,1,1,0,0,1,0.75
0,549,0.1,1,1,0.504311901808251,0,0.75
0,550,1,1,0,0,1,0.75
0,551,1,1,0,0,1,0.75
0,552,1,2,0,0,1,0.75
0,553,0.05,2,2,0.486252344271634,0,0.75
0,554,1,1,0,0,1,0.75
0,555,1,2,0,0,1,0.75
0,556,1,1,0,0,1,0.75
0,557,1,2,0,0,1,0.75
0,558,1,1,0,0,1,0.75
0,559,1,1,0,0,1,0.75
0,560,0.1,2,2,0.950823916180525,0,0.75
0,561,1,1,0,0,1,0.75
0,562,1,1,0,0,1,0.75
0,563,0,1,2,0.597190863802098,0,0.75
0,564,1,1,0,0,1,0.75
0,565,1,1,0,0,1,0.75
0,566,1,1,0,0,1,0.75
0,567,0.1,2,2,0.628078016510699,0,0.75
0,568,1,1,0,0,1,0.75
0,569,1,2,0,0,1,0.75
0,570,0.05,2,2,0.524737375322729,0,0.75
0,571,1,2,0,0,1,0.75
0,572,0.15,2,2,0.598830804461613,0,0.75
0,573,1,1,0,0,1,0.75
0,574,0.05,2,2,0.563797604583669,0,0.75
0,575,1,1,0,0,1,0.75
0,576,1,1,0,0,1,0.75
0,577,0,1,2,0.39497771387687,0,0.75
0,578,1,2,0,0,1,0.75
0,579,0.1,2,2,0.48707071057288,0,0.75
0,580,1,1,0,0,1,0.75
0,581,0,1,2,0.61652849719394,0,0.75
0,582,1,1,0,0,1,0.75
0,583,1,1,0,0,1,0.75
0,584,0.05,1,2,0.613648656231817,0,0.75
0,585,1,1,0,0,1,0.75
0,586,1,1,0,0,1,0.75
0,587,1,2,0,0,1,0.75
0,588,1,1,0,0,1,0.75
0,589,0.1,1,1,2.40751017106231,0,0.75
0,590,1,1,0,0,1,0.75
0,591,0.05,1,1,1.51964496180881,0,0.75
0,592,1,1,0,0,1,0.75
0,593,1,2,0,0,1,0.75
0,594,0.05,2,2,0.577773992321454,0,0.75
0,595,1,1,0,0,1,0.75
0,596,0.15,1,1,0.921783942321781,0,0.75
0,597,1,1,0,0,1,0.75
0,598,1,1,0,0,1,0.75
0,599,0,2,1,0.670263821259141,0,0.75
0,600,1,1,0,0,1,0.75
0,601,0.1,1,1,0.736563041165937,0,0.75
0,602,1,1,0,0,1,0.75
0,603,0.1,1,1,3.52434984635329,0,0.75
0,604,1,2,0,0,1,0.75
0,605,1,1,0,0,1,0.75
0,606,1,1,0,0,1,0.75
0,607,1,1,0,0,1,0.75
0,608,0.05,1,2,1.2023036161554,0,0.75
0,609,1,1,0,0,1,0.75
0,610,1,1,0,0,1,0.75
0,611,1,1,0,0,1,0.75
0,612,1,2,0,0,1,0.75
0,613,1,1,0,0,1,0.75
0,614,0,2,1,0.540336059464607,0,0.75
0,615,1,2,0,0,1,0.75
0,616,1,1,0,0,1,0.75
0,617,1,1,0,0,1,0.75
0,618,1,1,0,0,1,0.75
0,619,1,1,0,0,1,0.75
0,620,1,1,0,0,1,0.75
0,621,0.15,2,1,1.92453867045697,0,0.75
0,622,1,1,0,0,1,0.75
0,623,1,1,0,0,1,0.75
0,624,1,1,0,0,1,0.75
0,625,0.1,1,2,0.521316341066267,0,0.75
0,626,1,1,0,0,1,0.75
0,627,0,2,1,0.660089580807835,0,0.75
0,628,1,1,0,0,1,0.75
0,629,1,2,0,0,1,0.75
0,630,1,1,0,0,1,0.75
0,631,1,2,0,0,1,0.75
0,632,0.05,2,2,0.413467787904665,0,0.75
0,633,1,2,0,0,1,0.75
0,634,1,1,0,0,1,0.75
0,635,1,1,0,0,1,0.75
0,636,1,1,0,0,1,0.75
0,637,0.15,1,2,2.19274884462357,0,0.75
0,638,1,2,0,0,1,0.75
0,639,1,1,0,0,1,0.75
0,640,0.05,2,1,4.62011731090024,0,0.75
0,641,1,1,0,0,1,0.75
0,642,1,2,0,0,1,0.75
0,643,1,1,0,0,1,0.75
0,644,0.05,1,1,3.85722026211442,0,0.75
0,645,1,1,0,0,1,0.75
0,646,1,2,0,0,1,0.75
0,647,1,1,0,0,1,0.75
0,648,1,1,0,0,1,0.75
0,649,1,1,0,0,1,0.75
0,650,0.15,2,2,0.604615829826798,0,0.75
0,651,1,1,0,0,1,0.75
0,652,1,2,0,0,1,0.75
0,653,0.15,2,2,0.636693800101057,0,0.75
0,654,1,1,0,0,1,0.75
0,655,0.05,1,1,1.31517721433192,0,0.75
0,656,1,1,0,0,1,0.75
0,657,1,1,0,0,1,0.75
0,658,1,1,0,0,1,0.75
0,659,1,1,0,0,1,0.75
0,660,0,2,2,0.668902336910833,0,0.75
0,661,1,1,0,0,1,0.75
0,662,1,2,0,0,1,0.75
0,663,1,1,0,0,1,0.75
0,664,0.15,2,2,1.78251185524277,0,0.75
0,665,1,1,0,0,1,0.75
0,666,1,1,0,0,1,0.75
0,667,0.05,1,2,0.441343570768367,0,0.75
0,668,1,1,0,0,1,0.75
0,669,1,1,0,0,1,0.75
0,670,1,2,0,0,1,0.75
0,671,1,1,0,0,1,0.75
0,672,0.05,2,2,0.51516784686828,0,0.75
0,673,1,2,0,0,1,0.75
0,674,1,1,0,0,1,0.75
0,675,1,1,0,0,1,0.75
0,676,1,1,0,0,1,0.75
0,677,0.1,2,2,0.441472533217166,0,0.75
0,678,1,1,0,0,1,0.75
0,679,1,2,0,0,1,0.75
0,680,0.05,1,1,0.449789650039747,0,0.75
0,681,1,1,0,0,1,0.75
0,682,0.05,1,2,0.480392892844975,0,0.75
0,1,1,1,0,0,1,0.9
0,2,1,1,0,0,1,0.9
0,3,1,1,0,0,1,0.9
0,4,1,1,0,0,1,0.9
0,5,1,1,0,0,1,0.9
0,6,1,2,0,0,1,0.9
0,7,1,1,0,0,1,0.9
0,8,1,1,0,0,1,0.9
0,9,1,1,0,0,1,0.9
0,10,1,1,0,0,1,0.9
0,11,1,1,0,0,1,0.9
0,12,1,1,0,0,1,0.9
0,13,1,1,0,0,1,0.9
0,14,1,2,0,0,1,0.9
0,15,1,1,0,0,1,0.9
0,16,1,1,0,0,1,0.9
0,17,1,1,0,0,1,0.9
0,18,1,2,0,0,1,0.9
0,19,1,1,0,0,1,0.9
0,20,1,1,0,0,1,0.9
0,21,1,1,0,0,1,0.9
0,22,1,1,0,0,1,0.9
0,23,1,1,0,0,1,0.9
0,24,1,1,0,0,1,0.9
0,25,1,1,0,0,1,0.9
0,26,1,1,0,0,1,0.9
0,27,1,1,0,0,1,0.9
0,28,1,1,0,0,1,0.9
0,29,1,1,0,0,1,0.9
0,30,1,1,0,0,1,0.9
0,31,1,1,0,0,1,0.9
0,32,1,1,0,0,1,0.9
0,33,1,1,0,0,1,0.9
0,34,1,1,0,0,1,0.9
0,35,1,1,0,0,1,0.9
0,36,1,1,0,0,1,0.9
0,37,1,1,0,0,1,0.9
0,38,1,1,0,0,1,0.9
0,39,1,1,0,0,1,0.9
0,40,1,1,0,0,1,0.9
0,41,1,2,0,0,1,0.9
0,42,1,1,0,0,1,0.9
0,43,1,1,0,0,1,0.9
0,44,1,1,0,0,1,0.9
0,45,1,1,0,0,1,0.9
0,46,1,1,0,0,1,0.9
0,47,1,1,0,0,1,0.9
0,48,1,1,0,0,1,0.9
0,49,1,1,0,0,1,0.9
0,50,1,1,0,0,1,0.9
0,51,0.15,1,1,0.494910473760683,0,0.9
0,52,1,1,0,0,1,0.9
0,53,0.05,2,2,0.420288362598512,0,0.9
0,54,1,1,0,0,1,0.9
0,55,1,1,0,0,1,0.9
0,56,1,1,0,0,1,0.9
0,57,1,1,0,0,1,0.9
0,58,0.15,1,2,0.394588580878917,0,0.9
0,59,1,1,0,0,1,0.9
0,60,1,1,0,0,1,0.9
0,61,1,1,0,0,1,0.9
0,62,0.05,1,1,0.549716314650141,0,0.9
0,63,1,1,0,0,1,0.9
0,64,1,1,0,0,1,0.9
0,65,1,1,0,0,1,0.9
0,66,1,1,0,0,1,0.9
0,67,0.15,2,2,0.374045372998808,0,0.9
0,68,1,1,0,0,1,0.9
0,69,1,1,0,0,1,0.9
0,70,1,1,0,0,1,0.9
0,71,1,1,0,0,1,0.9
0,72,0,1,2,0.431123455578927,0,0.9
0,73,1,1,0,0,1,0.9
0,74,1,1,0,0,1,0.9
0,75,1,1,0,0,1,0.9
0,76,0.05,1,1,0.532652206195053,0,0.9
0,77,1,1,0,0,1,0.9
0,78,0.15,2,2,0.352188801043667,0,0.9
0,79,1,1,0,0,1,0.9
0,80,1,1,0,0,1,0.9
0,81,1,1,0,0,1,0.9
0,82,1,1,0,0,1,0.9
0,83,1,2,0,0,1,0.9
0,84,1,1,0,0,1,0.9
0,85,1,1,0,0,1,0.9
0,86,0.1,2,2,0.366805509838741,0,0.9
0,87,1,1,0,0,1,0.9
0,88,0.15,1,2,0.498154104396235,0,0.9
0,89,1,1,0,0,1,0.9
0,90,1,1,0,0,1,0.9
0,91,1,1,0,0,1,0.9
0,92,0.15,2,1,0.495494333677925,0,0.9
0,93,1,1,0,0,1,0.9
0,94,1,1,0,0,1,0.9
0,95,1,2,0,0,1,0.9
0,96,1,1,0,0,1,0.9
0,97,1,1,0,0,1,0.9
0,98,1,1,0,0,1,0.9
0,99,1,1,0,0,1,0.9
0,100,0.05,2,1,0.552088646625634,0,0.9
0,101,1,1,0,0,1,0.9
0,102,1,1,0,0,1,0.9
0,103,1,1,0,0,1,0.9
0,104,1,1,0,0,1,0.9
0,105,0.1,1,2,0.398724041471723,0,0.9
0,106,1,1,0,0,1,0.9
0,107,1,1,0,0,1,0.9
0,108,0.15,1,2,0.383960726088844,0,0.9
0,109,1,2,0,0,1,0.9
0,110,1,1,0,0,1,0.9
0,111,1,1,0,0,1,0.9
0,112,0.1,2,2,0.346115053747781,0,0.9
0,113,1,2,0,0,1,0.9
0,114,0.15,2,2,0.949210281309206,0,0.9
0,115,1,1,0,0,1,0.9
0,116,1,1,0,0,1,0.9
0,117,1,1,0,0,1,0.9
0,118,0,2,2,0.304729650379159,0,0.9
0,119,1,1,0,0,1,0.9
0,120,0.05,1,2,0.421898468688596,0,0.9
0,121,1,1,0,0,1,0.9
0,122,1,1,0,0,1,0.9
0,123,1,1,0,0,1,0.9
0,124,0.1,2,2,0.290966596163344,0,0.9
0,125,1,1,0,0,1,0.9
0,126,1,1,0,0,1,0.9
0,127,0.05,1,2,0.283494151430205,0,0.9
0,128,1,1,0,0,1,0.9
0,129,1,1,0,0,1,0.9
0,130,0,2,1,1.6204214313766,0,0.9
0,131,1,1,0,0,1,0.9
0,132,1,1,0,0,1,0.9
0,133,0.15,2,2,0.41928713908419,0,0.9
0,134,1,1,0,0,1,0.9
0,135,1,1,0,0,1,0.9
0,136,0.05,1,1,1.74867877631914,0,0.9
0,137,1,1,0,0,1,0.9
0,138,0,2,2,0.806952488550451,0,0.9
0,139,1,1,0,0,1,0.9
0,140,1,1,0,0,1,0.9
0,141,0.05,1,1,0.777215090813115,0,0.9
0,142,1,1,0,0,1,0.9
0,143,1,1,0,0,1,0.9
0,144,1,1,0,0,1,0.9
0,145,0,1,1,1.11551059194608,0,0.9
0,146,1,1,0,0,1,0.9
0,147,1,2,0,0,1,0.9
0,148,0.05,2,2,0.524416893953457,0,0.9
0,149,1,1,0,0,1,0.9
0,150,1,1,0,0,1,0.9
0,151,0,2,1,1.42353905091295,0,0.9
0,152,1,1,0,0,1,0.9
0,153,1,1,0,0,1,0.9
0,154,1,1,0,0,1,0.9
0,155,0.1,1,2,0.576837891654577,0,0.9
0,156,1,1,0,0,1,0.9
0,157,0.1,1,2,0.653930820990354,0,0.9
0,158,1,1,0,0,1,0.9
0,159,1,1,0,0,1,0.9
0,160,1,1,0,0,1,0.9
0,161,1,1,0,0,1,0.9
0,162,1,1,0,0,1,0.9
0,163,1,1,0,0,1,0.9
0,164,1,1,0,0,1,0.9
0,165,0.1,1,1,8.8073050500825,0,0.9
0,166,1,1,0,0,1,0.9
0,167,1,1,0,0,1,0.9
0,168,1,1,0,0,1,0.9
0,169,0.15,1,1,0.825915104185697,0,0.9
0,170,1,1,0,0,1,0.9
0,171,1,1,0,0,1,0.9
0,172,0.15,1,1,0.902768715168349,0,0.9
0,173,1,2,0,0,1,0.9
0,174,0.15,1,1,0.646962035621982,0,0.9
0,175,1,1,0,0,1,0.9
0,176,0.15,2,2,0.51754723652266,0,0.9
0,177,1,1,0,0,1,0.9
0,178,1,2,0,0,1,0.9
0,179,1,1,0,0,1,0.9
0,180,1,1,0,0,1,0.9
0,181,0.05,2,2,0.440137354657054,0,0.9
0,182,1,2,0,0,1,0.9
0,183,0.05,1,2,2.20396569214063,0,0.9
0,184,1,1,0,0,1,0.9
0,185,1,1,0,0,1,0.9
0,186,0.15,2,1,0.45325591735309,0,0.9
0,187,1,1,0,0,1,0.9
0,188,1,1,0,0,1,0.9
0,189,1,1,0,0,1,0.9
0,190,1,1,0,0,1,0.9
0,191,0.15,2,2,0.323825719766319,0,0.9
0,192,1,1,0,0,1,0.9
0,193,1,1,0,0,1,0.9
0,194,1,1,0,0,1,0.9
0,195,0.05,1,1,0.609169937262777,0,0.9
0,196,1,2,0,0,1,0.9
0,197,1,1,0,0,1,0.9
0,198,1,1,0,0,1,0.9
0,199,1,1,0,0,1,0.9
0,200,1,1,0,0,1,0.9
0,201,0.05,1,2,0.59339834068669,0,0.9
0,202,1,1,0,0,1,0.9
0,203,0.15,1,2,2.34782043803716,0,0.9
0,204,1,1,0,0,1,0.9
0,205,1,1,0,0,1,0.9
0,206,1,1,0,0,1,0.9
0,207,1,1,0,0,1,0.9
0,208,0.15,2,2,1.22117961524054,0,0.9
0,209,1,1,0,0,1,0.9
0,210,0.05,2,2,0.532678191142622,0,0.9
0,211,1,1,0,0,1,0.9
0,212,1,1,0,0,1,0.9
0,213,0.1,1,1,1.2630696403794,0,0.9
0,214,1,1,0,0,1,0.9
0,215,1,1,0,0,1,0.9
0,216,0.1,2,2,0.34639735968085,0,0.9
0,217,1,1,0,0,1,0.9
0,218,1,1,0,0,1,0.9
0,219,0.1,2,1,1.58931998285698,0,0.9
0,220,1,1,0,0,1,0.9
0,221,1,1,0,0,1,0.9
0,222,0,1,2,2.96129104902502,0,0.9
0,223,1,1,0,0,1,0.9
0,224,0.05,2,2,0.405323583516292,0,0.9
0,225,1,1,0,0,1,0.9
0,226,1,1,0,0,1,0.9
0,227,0.1,2,2,1.29991184355458,0,0.9
